0, -0.0652481, 27.1765
0, -0.0641007, 27.3798
0, -0.0658077, 27.5825
0, -0.0670025, 27.7855
0, -0.0681026, 27.9883
0, -0.0524257, 28.1915
0, -0.0544482, 28.3945
0, -0.0567933, 28.5968
0, -0.062427, 28.7993
0, -0.0663814, 29.002
0, -0.0725393, 29.2045
0, -0.0727493, 29.407
0, -0.070304, 29.61
0, -0.0641146, 29.813
0, -0.0539908, 30.016
0, -0.0544899, 30.2185
0, -0.0540005, 30.421
0, -0.0577524, 30.6243
0, -0.065191, 30.827
0, -0.0650738, 31.0298
0, -0.0650958, 31.2338
0, -0.0637545, 31.4373
0, -0.0621626, 31.64
0, -0.0636144, 31.842
0, -0.0621509, 32.0453
0, -0.0623524, 32.248
0, -0.0613545, 32.4503
0, -0.056421, 32.6525
0, -0.0528775, 32.8545
0, -0.049652, 33.057
0, -0.0523432, 33.2593
0, -0.0573869, 33.4618
0, -0.0587411, 33.664
0, -0.060106, 33.8665
0, -0.0595324, 34.0695
0, -0.056125, 34.273
0, -0.0532172, 34.4755
0, -0.0515987, 34.6783
0, -0.0548539, 34.8815
0, -0.0528967, 35.085
0, -0.0512342, 35.2878
0, -0.0463915, 35.49
0, -0.0420475, 35.6925
0, -0.0469417, 35.8945
0, -0.0541573, 36.0968
0, -0.0638816, 36.3
0, -0.0729969, 36.503
0, -0.0777442, 36.706
0, -0.0798453, 36.9085
0, -0.0789368, 37.112
0, -0.0735142, 37.315
0, -0.0681829, 37.5178
0, -0.0642841, 37.7205
0, -0.0591558, 37.9238
0, -0.0594354, 38.127
0, -0.0593944, 38.33
0, -0.0578021, 38.533
0, -0.0566878, 38.7358
0, -0.0653535, 39.1403
0, -0.0725461, 39.343
0, -0.0771776, 39.5455
0, -0.0795269, 39.7498
0, -0.0770226, 39.9535
0, -0.0736089, 40.1565
0, -0.070172, 40.359
0, -0.0676882, 40.5618
0, -0.0655912, 40.7653
0, -0.0606524, 40.9685
0, -0.0547345, 41.1715
0, -0.05097, 41.375
0, -0.0504604, 41.5783
0, -0.0491028, 41.7815
0, -0.0479657, 41.9848
0, -0.0430173, 42.1873
0, -0.0411493, 42.3898
0, -0.0475959, 42.5925
0, -0.0577653, 42.7955
0, -0.0673489, 42.9988
0, -0.0736372, 43.202
0, -0.0721169, 43.405
0, -0.0662222, 43.6088
0, -0.0555234, 43.8123
0, -0.0469787, 44.0153
0, -0.0427436, 44.218
0, -0.642388, 49.6878
0, -0.65189, 49.891
0, -0.656508, 50.094
0, -0.658833, 50.2965
0, -0.660751, 50.499
0, -0.663457, 50.7018
0, -0.663804, 50.9045
0, -0.659037, 58.202
0, -0.653163, 58.4045
0, -0.653004, 58.6078
0, -0.654464, 58.811
0, -0.659207, 59.0133
0, -0.662634, 59.2155
0, -0.662644, 59.4175
0, -0.664479, 59.6195
0, -0.656321, 59.8218
0, -0.655899, 60.0238
0, -0.648219, 60.2263
0, -0.639906, 60.4285
0, -0.632274, 60.6315
0, -0.634163, 60.8348
0, -0.637272, 61.0373
0, -0.64132, 61.2398
0, -0.642265, 61.4425
0, -0.645383, 61.6445
0, -0.642719, 61.847
0, -0.647966, 62.0495
0, -0.654271, 62.2518
0, -0.658441, 62.4548
0, -0.662854, 62.6578
0, -0.655886, 62.8615
0, -0.65172, 63.0648
0, -0.642385, 63.2678
0, -0.639957, 63.4703
0, -0.649023, 63.6728
0, -0.651946, 63.8763
0, -0.665701, 64.0793
0, -0.679361, 64.282
0, -0.685095, 64.485
0, -0.691232, 64.6875
0, -0.69562, 64.8905
0, -0.693389, 65.094
0, -0.696654, 65.2968
0, -0.697964, 65.4993
0, -0.692981, 65.7015
0, -0.683039, 65.9043
0, -0.673979, 66.1068
0, -0.666794, 66.3095
0, -0.662241, 66.512
0, -0.661841, 66.7153
0, -0.663017, 66.9183
0, -0.666813, 67.121
0, -0.670394, 67.3238
0, -0.673817, 67.5265
0, -0.669962, 67.7293
0, -0.672844, 67.9318
0, -0.668956, 68.1343
0, -0.674289, 68.3373
0, -0.677179, 68.5398
0, -0.6847, 68.7425
0, -0.688054, 68.9453
0, -0.686018, 69.1485
0, -0.688173, 69.3513
0, -0.67929, 69.555
0, -0.674129, 69.758
0, -0.66074, 69.9605
0, -0.659557, 70.1643
0, -0.647441, 70.3675
0, -0.650701, 70.5703
0, -0.647531, 70.7735
0, -0.651355, 70.977
0, -0.654124, 71.1798
0, -0.653368, 71.3823
0, -0.662429, 71.5848
0, -0.669081, 71.787
0, -0.674781, 71.9888
0, -0.676046, 72.1908
0, -0.678984, 72.3933
0, -0.669513, 72.5963
0, -0.663333, 72.7983
0, -0.668506, 73.0008
0, -0.665363, 73.2035
0, -0.662826, 73.4065
0, -0.661862, 73.6095
0, -0.663522, 73.8128
0, -0.662211, 74.0158
0, -0.667015, 74.2183
0, -0.66595, 74.421
0, -0.659672, 74.6245
0, -0.653421, 74.8283
0, -0.639467, 75.0315
0, -0.640547, 75.2343
0, -0.631685, 75.4368
0, -0.638672, 75.6393
0, -0.641418, 75.8423
0, -1.2395, 82.1343
0, -1.2418, 82.3368
0, -1.24806, 82.5395
0, -1.24683, 82.742
0, -1.24807, 82.944
0, -1.24675, 83.1463
0, -1.23865, 83.3488
0, -1.24189, 83.552
0, -1.2428, 83.7545
0, -1.25018, 83.957
0, -1.25982, 84.1595
0, -1.26327, 84.3625
0, -1.26601, 84.5655
0, -1.26474, 84.768
0, -1.25807, 84.9705
0, -1.25171, 85.1735
0, -1.24962, 85.3758
0, -1.23563, 85.5783
0, -1.23055, 85.781
0, -1.22622, 85.9833
0, -1.22408, 86.186
0, -1.22803, 86.3885
0, -1.23404, 86.591
0, -1.23954, 86.794
0, -1.2377, 86.997
0, -1.24409, 87.1998
0, -1.24864, 87.402
0, -1.25694, 87.6043
0, -1.26394, 87.8068
0, -1.26743, 88.01
0, -1.27038, 88.2133
0, -1.26962, 88.4168
0, -1.26802, 88.6198
0, -1.26775, 88.8228
0, -1.26443, 89.0255
0, -1.26407, 89.228
0, -1.26188, 89.4315
0, -1.2616, 89.6343
0, -1.26162, 89.8373
0, -1.25901, 90.0398
0, -1.26268, 90.2428
0, -1.26482, 90.4463
0, -1.26563, 90.6493
0, -1.26083, 90.8518
0, -1.26335, 91.0558
0, -1.26177, 91.259
0, -1.26043, 91.4625
0, -1.25874, 91.6648
0, -1.25326, 91.8673
0, -1.25975, 92.07
0, -1.25999, 92.2723
0, -1.26048, 92.4745
0, -1.25379, 92.6768
0, -1.25133, 92.879
0, -1.24538, 93.0823
0, -1.25034, 93.2858
0, -1.25165, 93.4885
0, -1.2513, 93.6913
0, -1.25161, 93.8935
0, -1.25587, 94.096
0, -1.26488, 94.2995
0, -1.26925, 94.5025
0, -1.27789, 94.7063
0, -1.27288, 94.9093
0, -1.27486, 95.1125
0, -1.26916, 95.3155
0, -1.26801, 95.518
0, -1.26382, 95.7208
0, -1.25886, 95.923
0, -1.25177, 96.125
0, -1.24563, 96.327
0, -1.25197, 96.5293
0, -1.24888, 96.7313
0, -1.24889, 96.9338
0, -1.24873, 97.1363
0, -1.24872, 97.3385
0, -1.25508, 97.541
0, -1.24943, 97.743
0, -1.25223, 97.9455
0, -1.2575, 98.1478
0, -1.26491, 98.35
0, -1.26725, 98.5525
0, -1.72376, 102.609
0, -1.72884, 102.812
0, -1.72849, 103.015
0, -1.7328, 103.218
0, -1.73665, 103.421
0, -1.73205, 103.624
0, -1.73369, 103.827
0, -1.73129, 104.03
0, -1.72707, 104.232
0, -1.73066, 104.435
0, -1.72949, 104.638
0, -1.73038, 104.841
0, -1.72289, 105.044
0, -1.72517, 105.247
0, -1.72627, 105.449
0, -1.73172, 105.652
0, -1.73835, 105.855
0, -1.74933, 106.057
0, -1.74814, 106.259
0, -1.75345, 106.463
0, -1.75045, 106.666
0, -1.75065, 106.869
0, -1.74818, 107.072
0, -1.74613, 107.275
0, -1.74597, 107.478
0, -1.74776, 107.681
0, -1.7499, 107.884
0, -1.75319, 108.087
0, -1.75529, 108.29
0, -1.74798, 108.493
0, -1.75629, 108.695
0, -1.74896, 108.898
0, -1.74861, 109.101
0, -1.74756, 109.304
0, -1.73868, 109.507
0, -1.73472, 109.71
0, -1.728, 109.913
0, -1.72577, 110.116
0, -1.72377, 110.319
0, -1.72795, 110.522
0, -1.73914, 110.725
0, -1.74691, 110.928
0, -1.75684, 111.132
0, -1.75834, 111.335
0, -1.76241, 111.537
0, -1.75747, 111.74
0, -1.75912, 111.944
0, -1.76195, 112.147
0, -1.76449, 112.349
0, -1.76149, 112.552
0, -1.75608, 112.754
0, -1.75638, 112.957
0, -1.7495, 113.16
0, -1.75687, 113.363
0, -1.75582, 113.567
0, -1.76261, 113.769
0, -1.76855, 113.972
0, -1.7753, 114.175
0, -1.78077, 114.378
0, -1.78217, 114.58
0, -1.77428, 114.783
0, -1.78024, 114.986
0, -1.7631, 115.189
0, -1.75163, 115.391
0, -1.75463, 115.594
0, -1.74849, 115.797
0, -1.74711, 115.999
0, -1.73939, 116.201
0, -1.74081, 116.404
0, -1.74186, 116.608
0, -1.74545, 116.812
0, -1.75161, 117.014
0, -1.76158, 117.217
0, -1.76577, 117.419
0, -1.77274, 117.622
0, -1.76913, 117.825
0, -1.76385, 118.029
0, -1.76023, 118.232
0, -1.74646, 118.434
0, -1.74047, 118.637
0, -1.73669, 118.839
0, -1.73294, 119.043
0, -1.73801, 119.246
0, -1.73682, 119.448
0, -1.7459, 119.651
0, -1.74329, 119.854
0, -1.74828, 120.056
0, -1.74305, 120.259
0, -1.74672, 120.461
0, -1.7561, 120.664
0, -1.76187, 120.867
0, -1.76796, 121.069
0, -1.77181, 121.273
0, -1.77503, 121.477
0, -1.77594, 121.68
0, -1.77611, 121.884
0, -1.78431, 122.086
0, -1.77351, 122.289
0, -1.76441, 122.492
0, -1.75308, 122.694
0, -1.74428, 122.897
0, -1.73459, 123.1
0, -0.149676, 132.023
0, -0.16052, 132.226
0, -0.159466, 132.429
0, -0.167446, 132.632
0, -0.168757, 132.835
0, -0.160299, 133.038
0, -0.154044, 133.241
0, -0.147936, 133.444
0, -0.144633, 133.646
0, -0.13369, 133.849
0, -0.126311, 134.051
0, -0.113627, 134.456
0, -0.113934, 134.659
0, -0.113962, 134.862
0, -0.117323, 135.065
0, -0.118192, 135.269
0, -0.115445, 135.472
0, -0.120512, 135.674
0, -0.127055, 143.994
0, -0.124195, 144.197
0, -0.12162, 144.401
0, -0.122974, 144.604
0, -0.121175, 144.806
0, -0.125817, 145.009
0, -0.129358, 145.211
0, -0.127507, 145.415
0, -0.12385, 145.618
0, -0.120551, 145.821
0, -0.122673, 146.025
0, -0.125842, 146.228
0, -0.130194, 146.43
0, -0.130661, 146.632
0, -0.128921, 146.834
0, -0.129616, 147.036
0, -0.13424, 147.238
0, -0.137549, 147.44
0, -0.143408, 147.643
0, -0.147466, 147.845
0, -0.146658, 148.047
0, -0.142947, 148.249
0, -0.136019, 148.452
0, -0.128597, 148.654
0, -0.122772, 148.856
0, -0.123918, 149.058
0, -0.129527, 149.26
0, -0.134535, 149.462
0, -0.140132, 149.664
0, -0.145015, 149.866
0, -0.14782, 150.068
0, -0.148812, 150.27
0, -0.146555, 150.473
0, -0.146913, 150.675
0, -0.146016, 150.876
0, -0.146042, 151.076
0, -0.146476, 151.276
0, -0.143106, 151.478
0, -0.137077, 151.68
0, -0.132218, 151.883
0, -0.129719, 152.085
0, -0.127754, 152.286
0, -0.122821, 152.488
0, -0.117846, 152.69
0, -0.114555, 152.891
0, -0.108172, 153.093
0, -0.111347, 153.295
0, -0.11261, 153.497
0, -0.11347, 153.699
0, -0.109093, 153.902
0, -0.105907, 154.104
0, -0.0975135, 154.306
0, -0.085486, 154.508
0, -0.084204, 154.711
0, -0.0838967, 154.912
0, -0.0904629, 155.114
0, -0.094977, 155.315
0, -0.0973341, 155.516
0, -0.10521, 155.718
0, -0.10795, 155.918
0, -0.112341, 156.119
0, -0.119524, 156.516
0, -0.122056, 156.716
0, -0.123462, 156.916
0, -0.126453, 157.127
0, -0.126817, 157.328
0, -0.127275, 157.529
0, -0.13183, 157.729
0, -0.126462, 157.929
0, -0.122716, 158.128
0, -0.116901, 158.536
0, -0.118349, 158.737
0, -0.114394, 158.937
0, -0.117772, 159.138
0, -0.116723, 159.347
0, -0.113909, 159.547
0, -0.114352, 159.75
0, -0.118268, 159.951
0, -0.124656, 160.152
0, -0.128784, 160.354
0, -0.131867, 160.554
0, -0.135201, 160.756
0, -0.133294, 160.958
0, -0.139191, 161.16
0, -0.142002, 161.362
0, -0.145753, 161.563
0, -0.147826, 161.765
0, -0.149377, 161.967
0, -0.148759, 162.168
0, -0.141302, 162.37
0, -0.133251, 162.573
0, -0.127814, 162.774
0, -0.119854, 162.976
0, -0.117783, 163.177
0, -0.113514, 163.379
0, -0.108336, 163.581
0, -0.10881, 163.783
0, -0.113103, 163.984
0, -0.118392, 164.186
0, -0.120268, 164.389
0, -0.125171, 164.591
0, -0.12268, 164.792
0, -0.118289, 164.994
0, -0.122706, 165.196
0, -0.123499, 165.398
0, -0.127806, 165.6
0, -0.132087, 165.801
0, -0.133741, 166.003
0, -0.135947, 166.206
0, -0.139611, 166.407
0, -0.142584, 166.609
0, -0.14114, 166.812
0, -0.135448, 167.014
0, -0.126778, 167.215
0, -0.121806, 167.417
0, -0.119824, 167.618
0, -0.121393, 167.82
0, -0.124583, 168.022
0, -0.127003, 168.223
0, -0.12919, 168.424
0, -0.137369, 168.627
0, -0.137734, 168.829
0, -0.130777, 169.03
0, -0.121304, 169.232
0, -0.120143, 169.432
0, -0.126798, 169.632
0, -0.134786, 169.833
0, -0.13676, 170.042
0, -0.129063, 170.243
0, -0.119558, 170.444
0, -0.115896, 170.645
0, -0.124565, 170.846
0, -0.117056, 171.249
0, -0.117251, 171.45
0, -0.115914, 171.855
0, -0.122531, 172.057
0, -0.131012, 172.46
0, -0.133299, 172.66
0, -0.131955, 172.859
0, -0.131957, 173.059
0, -0.138797, 173.266
0, -0.138749, 173.468
0, -0.138017, 173.67
0, -0.134752, 173.872
0, -0.12479, 174.074
0, -0.126942, 174.275
0, -0.125677, 174.477
0, -0.126308, 174.68
